id,response,response_no,plot_location,time_taken,conf_level,choice_reason,sample_size,p_value,pic_id,pic_name,experiment,difficulty,description,beta,sigma,replica
242,TRUE,16,16,85,2,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
242,TRUE,17,17,64,2,12,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
242,FALSE,1,12,52,2,12,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
242,TRUE,14,14,48,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
242,FALSE,4,17,85,2,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
242,TRUE,19,19,43,2,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
242,TRUE,3,3,80,2,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
243,FALSE,10,20,31,1,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
243,FALSE,7,19,51,2,14,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
243,FALSE,12,19,67,3,2,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
243,FALSE,3,4,39,3,4,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
243,FALSE,17,15,133,4,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
244,TRUE,17,17,70,3,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
244,TRUE,3,3,29,4,1,100,0,101,plot_turk1_100_5_5_1.png,turk1,mixed,Turk,5,5,1
244,TRUE,19,19,53,3,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
244,TRUE,20,20,53,3,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
244,FALSE,17,19,169,2,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
244,FALSE,6,1,86,4,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
244,FALSE,2,14,80,2,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
244,FALSE,1,17,69,2,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
244,TRUE,3,3,53,4,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
244,TRUE,12,12,32,4,1,100,0,120,plot_turk1_100_16_12_2.png,turk1,easy,Turk,16,12,2
245,TRUE,14,14,41,1,1,100,0,119,plot_turk1_100_16_12_1.png,turk1,easy,Turk,16,12,1
245,TRUE,19,19,29,2,1,100,0.0556,95,plot_turk1_100_1_5_1.png,turk1,mixed,Turk,1,5,1
245,FALSE,10,16,54,1,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
245,FALSE,5,19,67,2,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
245,TRUE,1,1,24,1,1,100,0,106,plot_turk1_100_8_5_3.png,turk1,easy,Turk,8,5,3
245,FALSE,11,4,43,1,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
245,FALSE,10,15,91,3,4,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
245,FALSE,2,19,52,2,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
245,FALSE,13,17,29,3,4,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
245,TRUE,4,4,24,1,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
245,FALSE,2,12,64,2,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
246,FALSE,12,17,9,5,4,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
246,FALSE,8,14,8,2,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
246,FALSE,2,14,7,4,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
246,FALSE,6,8,5,4,2,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
246,FALSE,2,1,49,2,2,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
246,FALSE,10,14,7,4,1,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
246,FALSE,5,13,6,2,2,100,0.8414,109,plot_turk1_100_1_12_3.png,turk1,mixed,Turk,1,12,3
246,FALSE,12,19,8,1,3,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
246,FALSE,10,3,15,3,2,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
246,FALSE,8,17,5,2,2,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
247,FALSE,8,3,36,3,12,100,0.1785,92,plot_turk1_100_0_5_1.png,turk1,mixed,Turk,0,5,1
247,TRUE,3,3,19,2,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
247,FALSE,18,17,182,2,2,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
247,FALSE,7,14,128,2,3,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
247,FALSE,2,8,92,2,4,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
247,FALSE,18,17,88,3,12,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
247,TRUE,6,6,14,1,1,100,0,104,plot_turk1_100_8_5_1.png,turk1,easy,Turk,8,5,1
247,FALSE,12,7,312,3,2,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
247,TRUE,15,15,62,3,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
247,TRUE,14,14,27,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
247,TRUE,6,6,43,3,12,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
247,FALSE,7,4,73,3,2,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
248,TRUE,19,19,30,3,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
248,FALSE,20,14,24,3,2,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
248,TRUE,20,20,31,3,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
248,TRUE,17,17,19,3,1,300,0,135,plot_turk1_300_5_5_2.png,turk1,easy,Turk,5,5,2
248,FALSE,18,3,33,4,2,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
248,FALSE,9,8,26,4,2,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
248,TRUE,14,14,39,3,2,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
248,TRUE,3,3,23,3,1,100,0,101,plot_turk1_100_5_5_1.png,turk1,mixed,Turk,5,5,1
248,TRUE,17,17,31,4,2,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
248,TRUE,16,16,35,4,2,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
249,FALSE,16,11,29,4,1,100,0.8382,94,plot_turk1_100_0_5_3.png,turk1,mixed,Turk,0,5,3
249,TRUE,16,16,27,4,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
249,TRUE,10,10,11,2,1,300,0,136,plot_turk1_300_5_5_3.png,turk1,easy,Turk,5,5,3
249,TRUE,4,4,11,3,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
249,TRUE,15,15,19,3,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
249,TRUE,17,17,21,3,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
249,FALSE,1,19,44,4,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
249,FALSE,18,8,15,3,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
249,TRUE,14,14,15,3,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
249,FALSE,3,17,51,5,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
250,TRUE,14,14,28,3,4,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
250,FALSE,9,8,46,3,4,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
250,FALSE,1,15,71,4,4,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
250,TRUE,15,15,64,2,4,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
250,TRUE,15,15,48,2,4,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
250,FALSE,9,11,33,3,4,100,0.8382,94,plot_turk1_100_0_5_3.png,turk1,mixed,Turk,0,5,3
250,TRUE,5,5,25,2,1,100,0,121,plot_turk1_100_16_12_3.png,turk1,easy,Turk,16,12,3
250,FALSE,16,20,44,2,4,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
250,TRUE,17,17,40,3,4,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
250,FALSE,2,14,26,4,4,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
251,FALSE,9,6,36,2,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
251,TRUE,15,15,67,2,4,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
251,TRUE,14,14,33,2,4,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
251,FALSE,8,17,39,2,2,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
251,TRUE,14,14,21,1,4,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
251,FALSE,7,17,18,2,4,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
251,FALSE,2,16,31,2,4,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
251,TRUE,15,15,26,2,4,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
251,TRUE,2,2,36,2,4,100,2.00E-04,103,plot_turk1_100_5_5_3.png,turk1,mixed,Turk,5,5,3
251,TRUE,8,8,18,1,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
252,TRUE,20,20,83,3,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
252,FALSE,15,8,62,4,3,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
252,TRUE,15,15,28,2,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
252,TRUE,3,3,55,3,1,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
252,FALSE,20,14,38,4,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
252,TRUE,10,10,16,2,1,300,0,136,plot_turk1_300_5_5_3.png,turk1,easy,Turk,5,5,3
252,FALSE,18,17,25,4,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
252,FALSE,6,14,17,2,1,100,0.3209,96,plot_turk1_100_1_5_2.png,turk1,mixed,Turk,1,5,2
252,FALSE,8,17,70,4,2,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
252,FALSE,17,12,138,4,2,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
253,FALSE,5,3,66,3,4,300,0,128,plot_turk1_300_2_5_1.png,turk1,medium,Turk,2,5,1
254,FALSE,1,12,28,1,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
254,FALSE,20,8,48,3,1,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
254,FALSE,7,4,21,1,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
254,FALSE,15,8,36,5,4,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
254,FALSE,13,17,48,4,1,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
254,FALSE,2,11,13,2,1,100,0.7501,97,plot_turk1_100_1_5_3.png,turk1,mixed,Turk,1,5,3
254,FALSE,9,15,54,2,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
254,FALSE,18,14,32,3,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
254,FALSE,12,14,36,4,1,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
254,FALSE,15,16,199,2,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
255,FALSE,1,8,19,3,2,100,0.0248,110,plot_turk1_100_3_12_1.png,turk1,hard,Turk,3,12,1
255,FALSE,1,20,14,2,2,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
255,FALSE,1,20,26,3,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
255,FALSE,1,12,21,2,2,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
255,TRUE,15,15,14,2,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
255,FALSE,3,4,24,3,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
255,FALSE,18,15,44,2,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
255,FALSE,10,7,13,2,1,300,0,151,plot_turk1_300_10_12_3.png,turk1,easy,Turk,10,12,3
255,FALSE,1,14,13,2,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
255,FALSE,18,11,16,3,1,100,0.8382,94,plot_turk1_100_0_5_3.png,turk1,mixed,Turk,0,5,3
256,FALSE,13,19,88,4,1,100,0.0586,100,plot_turk1_100_3_5_3.png,turk1,medium,Turk,3,5,3
257,FALSE,14,19,37,3,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
257,FALSE,2,6,50,3,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
257,TRUE,14,14,28,2,1,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
257,FALSE,19,16,50,4,3,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
257,TRUE,15,15,91,3,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
257,FALSE,9,4,47,2,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
257,FALSE,7,4,48,3,3,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
257,FALSE,14,1,70,4,1,300,0.3847,138,plot_turk1_300_1_12_2.png,turk1,mixed,Turk,1,12,2
257,FALSE,20,15,37,4,3,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
257,TRUE,14,14,77,2,3,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
257,FALSE,7,12,65,4,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
258,FALSE,6,15,5,3,1,300,0,146,plot_turk1_300_7_12_1.png,turk1,mixed,Turk,7,12,1
258,FALSE,16,17,15,3,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
258,TRUE,14,14,6,3,2,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
258,FALSE,16,14,7,4,4,100,0,105,plot_turk1_100_8_5_2.png,turk1,easy,Turk,8,5,2
258,FALSE,6,14,14,3,4,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
258,FALSE,5,17,6,3,3,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
258,FALSE,6,4,7,3,4,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
258,FALSE,11,15,39,4,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
258,FALSE,15,17,7,4,4,300,0.4401,127,plot_turk1_300_1_5_3.png,turk1,hard,Turk,1,5,3
258,FALSE,13,16,47,3,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
259,FALSE,2,14,30,3,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
259,FALSE,8,12,34,3,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
259,FALSE,9,16,25,3,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
259,TRUE,17,17,16,4,1,300,0,135,plot_turk1_300_5_5_2.png,turk1,easy,Turk,5,5,2
259,FALSE,18,17,29,3,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
259,TRUE,20,20,22,3,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
259,TRUE,4,4,31,3,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
259,TRUE,15,15,26,4,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
259,TRUE,15,15,66,4,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
259,TRUE,3,3,14,4,1,100,0,101,plot_turk1_100_5_5_1.png,turk1,mixed,Turk,5,5,1
260,FALSE,7,12,42,4,1,100,0.6744,112,plot_turk1_100_3_12_3.png,turk1,hard,Turk,3,12,3
260,FALSE,20,12,49,4,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
260,TRUE,17,17,71,2,1,300,0,135,plot_turk1_300_5_5_2.png,turk1,easy,Turk,5,5,2
260,TRUE,15,15,170,4,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
260,FALSE,5,14,70,5,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
260,TRUE,5,5,28,4,1,300,0,147,plot_turk1_300_7_12_2.png,turk1,mixed,Turk,7,12,2
260,TRUE,17,17,63,5,1,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
260,FALSE,15,8,54,5,1,300,0.0015,140,plot_turk1_300_3_12_1.png,turk1,hard,Turk,3,12,1
260,FALSE,9,17,31,2,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
260,FALSE,8,7,42,4,1,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
261,TRUE,15,15,15,1,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
261,TRUE,1,1,12,1,1,300,0,134,plot_turk1_300_5_5_1.png,turk1,easy,Turk,5,5,1
261,FALSE,18,17,90,2,1,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
261,TRUE,1,1,24,2,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
261,FALSE,2,12,22,1,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
261,TRUE,20,20,24,1,1,100,0.001,114,plot_turk1_100_8_12_2.png,turk1,hard,Turk,8,12,2
261,FALSE,9,16,66,2,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
261,TRUE,7,7,33,2,1,300,0.0155,130,plot_turk1_300_2_5_3.png,turk1,medium,Turk,2,5,3
261,TRUE,5,5,66,1,1,100,0,102,plot_turk1_100_5_5_2.png,turk1,mixed,Turk,5,5,2
261,FALSE,2,14,111,3,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
262,FALSE,5,15,50,3,2,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
262,TRUE,1,1,26,3,1,300,0,134,plot_turk1_300_5_5_1.png,turk1,easy,Turk,5,5,1
262,FALSE,12,17,96,3,4,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
262,FALSE,3,14,38,3,1,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
262,TRUE,19,19,33,3,1,100,0.0556,95,plot_turk1_100_1_5_1.png,turk1,mixed,Turk,1,5,1
262,TRUE,15,15,55,4,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
262,TRUE,20,20,62,4,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
262,TRUE,16,16,78,4,1,300,0.0063,125,plot_turk1_300_1_5_1.png,turk1,hard,Turk,1,5,1
262,FALSE,3,19,31,3,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
262,FALSE,1,12,122,3,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
263,TRUE,15,15,59,3,1,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
263,TRUE,6,6,77,4,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
263,FALSE,3,17,44,5,1,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
263,FALSE,3,14,106,4,14,300,0.0898,126,plot_turk1_300_1_5_2.png,turk1,hard,Turk,1,5,2
264,FALSE,6,16,55,2,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
265,TRUE,16,16,22,1,1,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
265,TRUE,1,1,26,2,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
265,TRUE,15,15,50,2,1,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
265,TRUE,7,7,30,1,1,300,0,151,plot_turk1_300_10_12_3.png,turk1,easy,Turk,10,12,3
265,FALSE,18,17,85,2,12,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
265,FALSE,6,14,47,2,1,100,0.3209,96,plot_turk1_100_1_5_2.png,turk1,mixed,Turk,1,5,2
265,TRUE,14,14,25,1,1,300,0,143,plot_turk1_300_5_12_1.png,turk1,hard,Turk,5,12,1
265,TRUE,19,19,43,1,1,100,0.0186,115,plot_turk1_100_8_12_3.png,turk1,hard,Turk,8,12,3
265,TRUE,19,19,22,1,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
265,TRUE,12,12,77,2,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
266,FALSE,15,17,78,2,2,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
266,FALSE,15,6,110,1,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
266,FALSE,2,15,42,1,1,300,0,131,plot_turk1_300_3_5_1.png,turk1,medium,Turk,3,5,1
267,FALSE,13,1,168,2,1,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
267,FALSE,1,15,17,2,2,300,0,133,plot_turk1_300_3_5_3.png,turk1,medium,Turk,3,5,3
267,FALSE,1,19,20,1,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
267,FALSE,10,17,18,1,4,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
268,FALSE,4,8,45,2,1,300,0.4854,123,plot_turk1_300_0_5_2.png,turk1,mixed,Turk,0,5,2
268,TRUE,19,19,44,3,1,100,0,113,plot_turk1_100_8_12_1.png,turk1,hard,Turk,8,12,1
268,FALSE,18,12,69,2,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
268,FALSE,9,4,70,3,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
268,TRUE,6,6,110,3,1,100,0.0036,99,plot_turk1_100_3_5_2.png,turk1,medium,Turk,3,5,2
268,TRUE,17,17,66,2,1,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
268,FALSE,2,17,127,2,1,100,0.1867,111,plot_turk1_100_3_12_2.png,turk1,hard,Turk,3,12,2
268,TRUE,12,12,24,2,1,100,0,120,plot_turk1_100_16_12_2.png,turk1,easy,Turk,16,12,2
268,FALSE,11,4,56,2,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
268,FALSE,1,20,144,3,1,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
269,TRUE,16,16,49,2,3,300,0,132,plot_turk1_300_3_5_2.png,turk1,medium,Turk,3,5,2
269,TRUE,17,17,28,1,3,100,1.00E-04,117,plot_turk1_100_10_12_2.png,turk1,hard,Turk,10,12,2
269,FALSE,18,17,42,1,2,300,0.2258,142,plot_turk1_300_3_12_3.png,turk1,hard,Turk,3,12,3
269,FALSE,16,14,81,2,2,300,0.8156,124,plot_turk1_300_0_5_3.png,turk1,mixed,Turk,0,5,3
269,TRUE,4,4,65,2,2,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
269,TRUE,15,15,47,2,2,300,3.00E-04,144,plot_turk1_300_5_12_2.png,turk1,hard,Turk,5,12,2
269,TRUE,12,12,25,1,3,100,0,120,plot_turk1_100_16_12_2.png,turk1,easy,Turk,16,12,2
269,FALSE,13,1,56,1,2,300,6.00E-04,129,plot_turk1_300_2_5_2.png,turk1,medium,Turk,2,5,2
269,TRUE,4,4,29,1,3,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
269,TRUE,17,17,85,1,3,300,0.0295,141,plot_turk1_300_3_12_2.png,turk1,hard,Turk,3,12,2
269,FALSE,16,20,61,1,3,100,1.00E-04,98,plot_turk1_100_3_5_1.png,turk1,medium,Turk,3,5,1
270,TRUE,4,4,17,2,1,100,0,116,plot_turk1_100_10_12_1.png,turk1,hard,Turk,10,12,1
270,FALSE,11,4,15,3,1,300,0.0082,145,plot_turk1_300_5_12_3.png,turk1,hard,Turk,5,12,3
270,TRUE,12,12,26,5,1,100,0.0033,118,plot_turk1_100_10_12_3.png,turk1,hard,Turk,10,12,3
270,TRUE,7,7,14,2,1,300,0,151,plot_turk1_300_10_12_3.png,turk1,easy,Turk,10,12,3
