"pos.1" "pos.2" "bin.dist" "reg.bin" "reg.no.int" "pic_name"
14 3 4.24264068711928 0.00139799975179653 0.00139799975179653 "plot_turk2_300_0_12_2.png"
15 3 24.1660919471891 0.0167698810549245 0.0167698810549245 "plot_turk2_300_0_12_2.png"
16 3 15.6204993518133 0.00345930138420191 0.00345930138420191 "plot_turk2_300_0_12_2.png"
17 3 33.6154726279432 0.0157743121281353 0.0157743121281353 "plot_turk2_300_0_12_2.png"
18 3 17.0880074906351 0.0200110042885509 0.0200110042885509 "plot_turk2_300_0_12_2.png"
19 3 20.8806130178211 0.0205394593189071 0.0205394593189071 "plot_turk2_300_0_12_2.png"
20 3 14.422205101856 0.000974203699739491 0.000974203699739491 "plot_turk2_300_0_12_2.png"
1 4 15.2315462117278 0.0165306885380015 0.0165306885380015 "plot_turk2_300_0_12_2.png"
2 4 8.94427190999916 0.00540287325414385 0.00540287325414385 "plot_turk2_300_0_12_2.png"
3 4 16.1245154965971 0.00547648794227513 0.00547648794227513 "plot_turk2_300_0_12_2.png"
4 4 0 0 0 "plot_turk2_300_0_12_2.png"
5 4 7.07106781186548 0.00540416188628608 0.00540416188628608 "plot_turk2_300_0_12_2.png"
6 4 2 0.000215043187526821 0.000215043187526821 "plot_turk2_300_0_12_2.png"
7 4 19.2353840616713 0.000884173347993994 0.000884173347993994 "plot_turk2_300_0_12_2.png"
8 4 8.60232526704263 0.0042933758816992 0.0042933758816992 "plot_turk2_300_0_12_2.png"
9 4 12.7279220613579 0.000670958246451958 0.000670958246451958 "plot_turk2_300_0_12_2.png"
10 4 6 0.00245572464255865 0.00245572464255865 "plot_turk2_300_0_12_2.png"
11 4 29.698484809835 0.00692345261189289 0.00692345261189289 "plot_turk2_300_0_12_2.png"
12 4 7.07106781186548 0.0100555200812497 0.0100555200812497 "plot_turk2_300_0_12_2.png"
13 4 12.0830459735946 0.000760034552119323 0.000760034552119323 "plot_turk2_300_0_12_2.png"
14 4 12.0830459735946 0.0124084297913536 0.0124084297913536 "plot_turk2_300_0_12_2.png"
15 4 8.24621125123532 0.00307972595354882 0.00307972595354882 "plot_turk2_300_0_12_2.png"
16 4 2.82842712474619 0.000230659271325095 0.000230659271325095 "plot_turk2_300_0_12_2.png"
17 4 17.7200451466693 0.00266178932024761 0.00266178932024761 "plot_turk2_300_0_12_2.png"
18 4 2.82842712474619 0.00455044146439144 0.00455044146439144 "plot_turk2_300_0_12_2.png"
19 4 6.32455532033676 0.00480424282227913 0.00480424282227913 "plot_turk2_300_0_12_2.png"
20 4 16.1245154965971 0.00183107485490202 0.00183107485490202 "plot_turk2_300_0_12_2.png"
1 5 22.1359436211787 0.0408382381578272 0.0408382381578272 "plot_turk2_300_0_12_2.png"
2 5 5.09901951359278 7.68283244349884e-11 7.68283244349884e-11 "plot_turk2_300_0_12_2.png"
3 5 11.4017542509914 2.40386201324374e-07 2.40386201324374e-07 "plot_turk2_300_0_12_2.png"
4 5 7.07106781186548 0.00540416188628608 0.00540416188628608 "plot_turk2_300_0_12_2.png"
5 5 0 0 0 "plot_turk2_300_0_12_2.png"
6 5 7.61577310586391 0.00346316407426033 0.00346316407426033 "plot_turk2_300_0_12_2.png"
7 5 20.591260281974 0.00191650911326423 0.00191650911326423 "plot_turk2_300_0_12_2.png"
8 5 13.4164078649987 6.38264782737786e-05 6.38264782737786e-05 "plot_turk2_300_0_12_2.png"
9 5 18.8679622641132 0.00988351453603453 0.00988351453603453 "plot_turk2_300_0_12_2.png"
10 5 1.4142135623731 0.000573973129269093 0.000573973129269093 "plot_turk2_300_0_12_2.png"
11 5 35.6089876295297 0.0245612498902772 0.0245612498902772 "plot_turk2_300_0_12_2.png"
12 5 14.142135623731 0.0302030409294377 0.0302030409294377 "plot_turk2_300_0_12_2.png"
13 5 18.4390889145858 0.00211087693023743 0.00211087693023743 "plot_turk2_300_0_12_2.png"
14 5 7.21110255092798 0.00143490400848566 0.00143490400848566 "plot_turk2_300_0_12_2.png"
15 5 15.0332963783729 0.0166431372215794 0.0166431372215794 "plot_turk2_300_0_12_2.png"
16 5 5.09901951359278 0.00340186791778406 0.00340186791778406 "plot_turk2_300_0_12_2.png"
17 5 24.3310501211929 0.0156513952657317 0.0156513952657317 "plot_turk2_300_0_12_2.png"
18 5 9.48683298050514 0.0198725310228558 0.0198725310228558 "plot_turk2_300_0_12_2.png"
19 5 13.3416640641263 0.0203991663979826 0.0203991663979826 "plot_turk2_300_0_12_2.png"
20 5 17.7200451466693 0.000943837869141183 0.000943837869141183 "plot_turk2_300_0_12_2.png"
1 6 14.560219778561 0.0205165735176087 0.0205165735176087 "plot_turk2_300_0_12_2.png"
2 6 8.24621125123532 0.00346213251337498 0.00346213251337498 "plot_turk2_300_0_12_2.png"
3 6 15.2315462117278 0.00352111050369369 0.00352111050369369 "plot_turk2_300_0_12_2.png"
4 6 2 0.000215043187526821 0.000215043187526821 "plot_turk2_300_0_12_2.png"
5 6 7.61577310586391 0.00346316407426033 0.00346316407426033 "plot_turk2_300_0_12_2.png"
6 6 0 0 0 "plot_turk2_300_0_12_2.png"
7 6 21.2132034355964 0.000227126046915671 0.000227126046915671 "plot_turk2_300_0_12_2.png"
8 6 10.295630140987 0.00258668939536305 0.00258668939536305 "plot_turk2_300_0_12_2.png"
9 6 11.4017542509914 0.00164569874215997 0.00164569874215997 "plot_turk2_300_0_12_2.png"
10 6 6.32455532033676 0.00121737613501634 0.00121737613501634 "plot_turk2_300_0_12_2.png"
11 6 28.3196045170126 0.00957885750896388 0.00957885750896388 "plot_turk2_300_0_12_2.png"
12 6 7.07106781186548 0.0132115638403588 0.0132115638403588 "plot_turk2_300_0_12_2.png"
13 6 13.0384048104053 0.000166522849194645 0.000166522849194645 "plot_turk2_300_0_12_2.png"
14 6 11.4017542509914 0.00935645703491231 0.00935645703491231 "plot_turk2_300_0_12_2.png"
15 6 8.94427190999916 0.00492237362099109 0.00492237362099109 "plot_turk2_300_0_12_2.png"
16 6 4.47213595499958 2.73654492061939e-07 2.73654492061939e-07 "plot_turk2_300_0_12_2.png"
17 6 18.3847763108502 0.00438997448386378 0.00438997448386378 "plot_turk2_300_0_12_2.png"
18 6 2 0.00674390971964961 0.00674390971964961 "plot_turk2_300_0_12_2.png"
19 6 6 0.00705213592079865 0.00705213592079865 "plot_turk2_300_0_12_2.png"
20 6 14.142135623731 0.000791111790016778 0.000791111790016778 "plot_turk2_300_0_12_2.png"
1 7 27.3130005674953 0.0250610358911541 0.0250610358911541 "plot_turk2_300_0_12_2.png"
2 7 25.4950975679639 0.00191574174710722 0.00191574174710722 "plot_turk2_300_0_12_2.png"
3 7 31.9061122670876 0.001959677455184 0.001959677455184 "plot_turk2_300_0_12_2.png"
4 7 19.2353840616713 0.000884173347993994 0.000884173347993994 "plot_turk2_300_0_12_2.png"
5 7 20.591260281974 0.00191650911326423 0.00191650911326423 "plot_turk2_300_0_12_2.png"
6 7 21.2132034355964 0.000227126046915671 0.000227126046915671 "plot_turk2_300_0_12_2.png"
7 7 0 0 0 "plot_turk2_300_0_12_2.png"
8 7 12.1655250605964 0.00128083855143203 0.00128083855143203 "plot_turk2_300_0_12_2.png"
9 7 28.6356421265527 0.00309557750278497 0.00309557750278497 "plot_turk2_300_0_12_2.png"
10 7 21.0237960416286 0.000392840964322959 0.000392840964322959 "plot_turk2_300_0_12_2.png"
11 7 43.8634243989226 0.0127559720575381 0.0127559720575381 "plot_turk2_300_0_12_2.png"
12 7 20.3960780543711 0.0169031900062727 0.0169031900062727 "plot_turk2_300_0_12_2.png"
13 7 16.1245154965971 4.69297851186045e-06 4.69297851186045e-06 "plot_turk2_300_0_12_2.png"
14 7 27.7848879788996 0.00666804189743291 0.00666804189743291 "plot_turk2_300_0_12_2.png"
15 7 17.7200451466693 0.00726420935197944 0.00726420935197944 "plot_turk2_300_0_12_2.png"
16 7 17.7200451466693 0.000211632131778555 0.000211632131778555 "plot_turk2_300_0_12_2.png"
17 7 19.7989898732233 0.00661417594305676 0.00661417594305676 "plot_turk2_300_0_12_2.png"
18 7 21.0237960416286 0.00944628731368545 0.00944628731368545 "plot_turk2_300_0_12_2.png"
19 7 21.2132034355964 0.00981044647620279 0.00981044647620279 "plot_turk2_300_0_12_2.png"
20 7 35.3553390593274 0.000170459343374394 0.000170459343374394 "plot_turk2_300_0_12_2.png"
1 8 15.8113883008419 0.0376730951902747 0.0376730951902747 "plot_turk2_300_0_12_2.png"
2 8 17.0293863659264 6.36865025208292e-05 6.36865025208292e-05 "plot_turk2_300_0_12_2.png"
3 8 24.2074368738204 7.19008940017632e-05 7.19008940017632e-05 "plot_turk2_300_0_12_2.png"
4 8 8.60232526704263 0.0042933758816992 0.0042933758816992 "plot_turk2_300_0_12_2.png"
5 8 13.4164078649987 6.38264782737786e-05 6.38264782737786e-05 "plot_turk2_300_0_12_2.png"
6 8 10.295630140987 0.00258668939536305 0.00258668939536305 "plot_turk2_300_0_12_2.png"
7 8 12.1655250605964 0.00128083855143203 0.00128083855143203 "plot_turk2_300_0_12_2.png"
8 8 0 0 0 "plot_turk2_300_0_12_2.png"
9 8 16.4924225024706 0.00835884496357002 0.00835884496357002 "plot_turk2_300_0_12_2.png"
10 8 13.0384048104053 0.000254995827702461 0.000254995827702461 "plot_turk2_300_0_12_2.png"
11 8 32.2490309931942 0.0221209533024868 0.0221209533024868 "plot_turk2_300_0_12_2.png"
12 8 8.24621125123532 0.0274899959769932 0.0274899959769932 "plot_turk2_300_0_12_2.png"
13 8 6.32455532033676 0.00144059213485736 0.00144059213485736 "plot_turk2_300_0_12_2.png"
14 8 20 0.00210399033020709 0.00210399033020709 "plot_turk2_300_0_12_2.png"
15 8 5.8309518948453 0.0146456312800037 0.0146456312800037 "plot_turk2_300_0_12_2.png"
16 8 8.60232526704263 0.00253375180395314 0.00253375180395314 "plot_turk2_300_0_12_2.png"
17 8 12.1655250605964 0.0137162485677146 0.0137162485677146 "plot_turk2_300_0_12_2.png"
18 8 9.48683298050514 0.0176838978059738 0.0176838978059738 "plot_turk2_300_0_12_2.png"
19 8 9.05538513813742 0.0181808824925071 0.0181808824925071 "plot_turk2_300_0_12_2.png"
20 8 24.0416305603426 0.00051678005453645 0.00051678005453645 "plot_turk2_300_0_12_2.png"
1 9 5.8309518948453 0.010540895537304 0.010540895537304 "plot_turk2_300_0_12_2.png"
2 9 17.7200451466693 0.00988177181756641 0.00988177181756641 "plot_turk2_300_0_12_2.png"
3 9 23.0217288664427 0.00998124052148111 0.00998124052148111 "plot_turk2_300_0_12_2.png"
4 9 12.7279220613579 0.000670958246451958 0.000670958246451958 "plot_turk2_300_0_12_2.png"
5 9 18.8679622641132 0.00988351453603453 0.00988351453603453 "plot_turk2_300_0_12_2.png"
6 9 11.4017542509914 0.00164569874215997 0.00164569874215997 "plot_turk2_300_0_12_2.png"
7 9 28.6356421265527 0.00309557750278497 0.00309557750278497 "plot_turk2_300_0_12_2.png"
8 9 16.4924225024706 0.00835884496357002 0.00835884496357002 "plot_turk2_300_0_12_2.png"
9 9 0 0 0 "plot_turk2_300_0_12_2.png"
10 9 17.4928556845359 0.0056939294295205 0.0056939294295205 "plot_turk2_300_0_12_2.png"
11 9 16.9705627484771 0.00328379715546268 0.00328379715546268 "plot_turk2_300_0_12_2.png"
12 9 8.24621125123532 0.00553154459535134 0.00553154459535134 "plot_turk2_300_0_12_2.png"
13 9 14.142135623731 0.0028592104995299 0.0028592104995299 "plot_turk2_300_0_12_2.png"
14 9 20.3960780543711 0.018850189817118 0.018850189817118 "plot_turk2_300_0_12_2.png"
15 9 11.0453610171873 0.000875711139016935 0.000875711139016935 "plot_turk2_300_0_12_2.png"
16 9 15.556349186104 0.00168841543393132 0.00168841543393132 "plot_turk2_300_0_12_2.png"
17 9 16.1245154965971 0.000659959139054846 0.000659959139054846 "plot_turk2_300_0_12_2.png"
18 9 9.89949493661167 0.00172674308935375 0.00172674308935375 "plot_turk2_300_0_12_2.png"
19 9 7.61577310586391 0.0018844093234104 0.0018844093234104 "plot_turk2_300_0_12_2.png"
20 9 13.0384048104053 0.00471885494694043 0.00471885494694043 "plot_turk2_300_0_12_2.png"
1 10 20.8806130178211 0.031729225931477 0.031729225931477 "plot_turk2_300_0_12_2.png"
2 10 4.47213595499958 0.000573553218508113 0.000573553218508113 "plot_turk2_300_0_12_2.png"
3 10 11.3137084989848 0.000597706086228617 0.000597706086228617 "plot_turk2_300_0_12_2.png"
4 10 6 0.00245572464255865 0.00245572464255865 "plot_turk2_300_0_12_2.png"
5 10 1.4142135623731 0.000573973129269093 0.000573973129269093 "plot_turk2_300_0_12_2.png"
6 10 6.32455532033676 0.00121737613501634 0.00121737613501634 "plot_turk2_300_0_12_2.png"
7 10 21.0237960416286 0.000392840964322959 0.000392840964322959 "plot_turk2_300_0_12_2.png"
8 10 13.0384048104053 0.000254995827702461 0.000254995827702461 "plot_turk2_300_0_12_2.png"
9 10 17.4928556845359 0.0056939294295205 0.0056939294295205 "plot_turk2_300_0_12_2.png"
10 10 0 0 0 "plot_turk2_300_0_12_2.png"
11 10 34.2052627529741 0.017625896163354 0.017625896163354 "plot_turk2_300_0_12_2.png"
12 10 13.0384048104053 0.0224497734795685 0.0224497734795685 "plot_turk2_300_0_12_2.png"
13 10 17.7200451466693 0.000483408134630636 0.000483408134630636 "plot_turk2_300_0_12_2.png"
14 10 7.07106781186548 0.00382392131787961 0.00382392131787961 "plot_turk2_300_0_12_2.png"
15 10 14.142135623731 0.0110356174722876 0.0110356174722876 "plot_turk2_300_0_12_2.png"
16 10 4.47213595499958 0.00118114551864177 0.00118114551864177 "plot_turk2_300_0_12_2.png"
17 10 23.5372045918796 0.0102308774848068 0.0102308774848068 "plot_turk2_300_0_12_2.png"
18 10 8.24621125123532 0.0136918616544984 0.0136918616544984 "plot_turk2_300_0_12_2.png"
19 10 12.1655250605964 0.0141295809874477 0.0141295809874477 "plot_turk2_300_0_12_2.png"
20 10 16.4924225024706 4.57545113505743e-05 4.57545113505743e-05 "plot_turk2_300_0_12_2.png"
1 11 16.5529453572468 0.00205793225814778 0.00205793225814778 "plot_turk2_300_0_12_2.png"
2 11 33.6154726279432 0.0245585026049706 0.0245585026049706 "plot_turk2_300_0_12_2.png"
3 11 37.3363094051889 0.0247151676731366 0.0247151676731366 "plot_turk2_300_0_12_2.png"
4 11 29.698484809835 0.00692345261189289 0.00692345261189289 "plot_turk2_300_0_12_2.png"
5 11 35.6089876295297 0.0245612498902772 0.0245612498902772 "plot_turk2_300_0_12_2.png"
6 11 28.3196045170126 0.00957885750896388 0.00957885750896388 "plot_turk2_300_0_12_2.png"
7 11 43.8634243989226 0.0127559720575381 0.0127559720575381 "plot_turk2_300_0_12_2.png"
8 11 32.2490309931942 0.0221209533024868 0.0221209533024868 "plot_turk2_300_0_12_2.png"
9 11 16.9705627484771 0.00328379715546268 0.00328379715546268 "plot_turk2_300_0_12_2.png"
10 11 34.2052627529741 0.017625896163354 0.017625896163354 "plot_turk2_300_0_12_2.png"
11 11 0 0 0 "plot_turk2_300_0_12_2.png"
12 11 24.4131112314674 0.000291382481195309 0.000291382481195309 "plot_turk2_300_0_12_2.png"
13 11 27.8567765543682 0.0122713246524154 0.0122713246524154 "plot_turk2_300_0_12_2.png"
14 11 35.7770876399966 0.0378693229653561 0.0378693229653561 "plot_turk2_300_0_12_2.png"
15 11 26.4196896272458 0.000767955406900948 0.000767955406900948 "plot_turk2_300_0_12_2.png"
16 11 32.5269119345812 0.00968152837799128 0.00968152837799128 "plot_turk2_300_0_12_2.png"
17 11 26.3058928759318 0.00099949275770571 0.00099949275770571 "plot_turk2_300_0_12_2.png"
18 11 26.8700576850888 0.00024807279819396 0.00024807279819396 "plot_turk2_300_0_12_2.png"
19 11 24.2074368738204 0.000193061063533977 0.000193061063533977 "plot_turk2_300_0_12_2.png"
20 11 23.5372045918796 0.0158755835645216 0.0158755835645216 "plot_turk2_300_0_12_2.png"
1 12 8.60232526704263 0.000800579245450129 0.000800579245450129 "plot_turk2_300_0_12_2.png"
2 12 15.2970585407784 0.030199994402237 0.030199994402237 "plot_turk2_300_0_12_2.png"
3 12 22.1359436211787 0.0303736972101732 0.0303736972101732 "plot_turk2_300_0_12_2.png"
4 12 7.07106781186548 0.0100555200812497 0.0100555200812497 "plot_turk2_300_0_12_2.png"
5 12 14.142135623731 0.0302030409294377 0.0302030409294377 "plot_turk2_300_0_12_2.png"
6 12 7.07106781186548 0.0132115638403588 0.0132115638403588 "plot_turk2_300_0_12_2.png"
7 12 20.3960780543711 0.0169031900062727 0.0169031900062727 "plot_turk2_300_0_12_2.png"
8 12 8.24621125123532 0.0274899959769932 0.0274899959769932 "plot_turk2_300_0_12_2.png"
9 12 8.24621125123532 0.00553154459535134 0.00553154459535134 "plot_turk2_300_0_12_2.png"
10 12 13.0384048104053 0.0224497734795685 0.0224497734795685 "plot_turk2_300_0_12_2.png"
11 12 24.4131112314674 0.000291382481195309 0.000291382481195309 "plot_turk2_300_0_12_2.png"
12 12 0 0 0 "plot_turk2_300_0_12_2.png"
13 12 7.21110255092798 0.0163445844583128 0.0163445844583128 "plot_turk2_300_0_12_2.png"
14 12 18.4390889145858 0.0448043361668223 0.0448043361668223 "plot_turk2_300_0_12_2.png"
15 12 3.16227766016838 0.00200542192645681 0.00200542192645681 "plot_turk2_300_0_12_2.png"
16 12 9.48683298050514 0.0133320939506789 0.0133320939506789 "plot_turk2_300_0_12_2.png"
17 12 11.6619037896906 0.00237019850776356 0.00237019850776356 "plot_turk2_300_0_12_2.png"
18 12 5.09901951359278 0.00107716920874137 0.00107716920874137 "plot_turk2_300_0_12_2.png"
19 12 1.4142135623731 0.000958804638052655 0.000958804638052655 "plot_turk2_300_0_12_2.png"
20 12 17.4928556845359 0.0204685317743575 0.0204685317743575 "plot_turk2_300_0_12_2.png"
1 13 11.4017542509914 0.0243798399488569 0.0243798399488569 "plot_turk2_300_0_12_2.png"
2 13 21.0237960416286 0.00211007158757844 0.00211007158757844 "plot_turk2_300_0_12_2.png"
3 13 28.1780056072107 0.00215616953887997 0.00215616953887997 "plot_turk2_300_0_12_2.png"
4 13 12.0830459735946 0.000760034552119323 0.000760034552119323 "plot_turk2_300_0_12_2.png"
5 13 18.4390889145858 0.00211087693023743 0.00211087693023743 "plot_turk2_300_0_12_2.png"
6 13 13.0384048104053 0.000166522849194645 0.000166522849194645 "plot_turk2_300_0_12_2.png"
7 13 16.1245154965971 4.69297851186045e-06 4.69297851186045e-06 "plot_turk2_300_0_12_2.png"
8 13 6.32455532033676 0.00144059213485736 0.00144059213485736 "plot_turk2_300_0_12_2.png"
9 13 14.142135623731 0.0028592104995299 0.0028592104995299 "plot_turk2_300_0_12_2.png"
10 13 17.7200451466693 0.000483408134630636 0.000483408134630636 "plot_turk2_300_0_12_2.png"
11 13 27.8567765543682 0.0122713246524154 0.0122713246524154 "plot_turk2_300_0_12_2.png"
12 13 7.21110255092798 0.0163445844583128 0.0163445844583128 "plot_turk2_300_0_12_2.png"
13 13 0 0 0 "plot_turk2_300_0_12_2.png"
14 13 24.1660919471891 0.0070265312995606 0.0070265312995606 "plot_turk2_300_0_12_2.png"
15 13 4.24264068711928 0.0068996285654091 0.0068996285654091 "plot_turk2_300_0_12_2.png"
16 13 13.3416640641263 0.000153295433253135 0.000153295433253135 "plot_turk2_300_0_12_2.png"
17 13 6 0.00626650441952887 0.00626650441952887 "plot_turk2_300_0_12_2.png"
18 13 11.4017542509914 0.00902988066797526 0.00902988066797526 "plot_turk2_300_0_12_2.png"
19 13 8.60232526704263 0.00938599978279151 0.00938599978279151 "plot_turk2_300_0_12_2.png"
20 13 24.6981780704569 0.000231719522121086 0.000231719522121086 "plot_turk2_300_0_12_2.png"
1 14 25.0199920063936 0.0575831325820066 0.0575831325820066 "plot_turk2_300_0_12_2.png"
2 14 3.16227766016838 0.00143556813733212 0.00143556813733212 "plot_turk2_300_0_12_2.png"
3 14 4.24264068711928 0.00139799975179653 0.00139799975179653 "plot_turk2_300_0_12_2.png"
4 14 12.0830459735946 0.0124084297913536 0.0124084297913536 "plot_turk2_300_0_12_2.png"
5 14 7.21110255092798 0.00143490400848566 0.00143490400848566 "plot_turk2_300_0_12_2.png"
6 14 11.4017542509914 0.00935645703491231 0.00935645703491231 "plot_turk2_300_0_12_2.png"
7 14 27.7848879788996 0.00666804189743291 0.00666804189743291 "plot_turk2_300_0_12_2.png"
8 14 20 0.00210399033020709 0.00210399033020709 "plot_turk2_300_0_12_2.png"
9 14 20.3960780543711 0.018850189817118 0.018850189817118 "plot_turk2_300_0_12_2.png"
10 14 7.07106781186548 0.00382392131787961 0.00382392131787961 "plot_turk2_300_0_12_2.png"
11 14 35.7770876399966 0.0378693229653561 0.0378693229653561 "plot_turk2_300_0_12_2.png"
12 14 18.4390889145858 0.0448043361668223 0.0448043361668223 "plot_turk2_300_0_12_2.png"
13 14 24.1660919471891 0.0070265312995606 0.0070265312995606 "plot_turk2_300_0_12_2.png"
14 14 0 0 0 "plot_turk2_300_0_12_2.png"
15 14 20.2484567313166 0.0278517415146085 0.0278517415146085 "plot_turk2_300_0_12_2.png"
16 14 11.4017542509914 0.00925552917760958 0.00925552917760958 "plot_turk2_300_0_12_2.png"
17 14 29.732137494637 0.0265643264540036 0.0265643264540036 "plot_turk2_300_0_12_2.png"
18 14 13.3416640641263 0.0319873553350613 0.0319873553350613 "plot_turk2_300_0_12_2.png"
19 14 17.2626765016321 0.0326545779055149 0.0326545779055149 "plot_turk2_300_0_12_2.png"
20 14 14.2126704035519 0.00470624417991679 0.00470624417991679 "plot_turk2_300_0_12_2.png"
1 15 10 0.00534016704863398 0.00534016704863398 "plot_turk2_300_0_12_2.png"
2 15 17.0880074906351 0.0166408757375785 0.0166408757375785 "plot_turk2_300_0_12_2.png"
3 15 24.1660919471891 0.0167698810549245 0.0167698810549245 "plot_turk2_300_0_12_2.png"
