"pos.1" "pos.2" "bin.dist" "pic_name"
14 11 8.12403840463596 "plot_large_p_small_n_30_40_0_2_1.png"
14 12 8.71779788708135 "plot_large_p_small_n_30_40_0_2_1.png"
14 13 14.8323969741913 "plot_large_p_small_n_30_40_0_2_1.png"
14 14 0 "plot_large_p_small_n_30_40_0_2_1.png"
14 15 11.8321595661992 "plot_large_p_small_n_30_40_0_2_1.png"
14 16 9.05538513813742 "plot_large_p_small_n_30_40_0_2_1.png"
14 17 14 "plot_large_p_small_n_30_40_0_2_1.png"
14 18 13.490737563232 "plot_large_p_small_n_30_40_0_2_1.png"
14 19 8.12403840463596 "plot_large_p_small_n_30_40_0_2_1.png"
14 20 13.1909059582729 "plot_large_p_small_n_30_40_0_2_1.png"
15 1 6.16441400296898 "plot_large_p_small_n_30_40_0_2_1.png"
15 2 6.78232998312527 "plot_large_p_small_n_30_40_0_2_1.png"
15 3 14.8996644257513 "plot_large_p_small_n_30_40_0_2_1.png"
15 4 7.48331477354788 "plot_large_p_small_n_30_40_0_2_1.png"
15 5 6 "plot_large_p_small_n_30_40_0_2_1.png"
15 6 7.34846922834953 "plot_large_p_small_n_30_40_0_2_1.png"
15 7 12.5698050899765 "plot_large_p_small_n_30_40_0_2_1.png"
15 8 13.6381816969859 "plot_large_p_small_n_30_40_0_2_1.png"
15 9 8.83176086632785 "plot_large_p_small_n_30_40_0_2_1.png"
15 10 13.5646599662505 "plot_large_p_small_n_30_40_0_2_1.png"
15 11 13.0384048104053 "plot_large_p_small_n_30_40_0_2_1.png"
15 12 10.0995049383621 "plot_large_p_small_n_30_40_0_2_1.png"
15 13 10.1980390271856 "plot_large_p_small_n_30_40_0_2_1.png"
15 14 11.8321595661992 "plot_large_p_small_n_30_40_0_2_1.png"
15 15 0 "plot_large_p_small_n_30_40_0_2_1.png"
15 16 14.4913767461894 "plot_large_p_small_n_30_40_0_2_1.png"
15 17 10.1980390271856 "plot_large_p_small_n_30_40_0_2_1.png"
15 18 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
15 19 13.3416640641263 "plot_large_p_small_n_30_40_0_2_1.png"
15 20 7.34846922834953 "plot_large_p_small_n_30_40_0_2_1.png"
16 1 14.560219778561 "plot_large_p_small_n_30_40_0_2_1.png"
16 2 13.856406460551 "plot_large_p_small_n_30_40_0_2_1.png"
16 3 10.1980390271856 "plot_large_p_small_n_30_40_0_2_1.png"
16 4 14.2828568570857 "plot_large_p_small_n_30_40_0_2_1.png"
16 5 14.2828568570857 "plot_large_p_small_n_30_40_0_2_1.png"
16 6 15.0332963783729 "plot_large_p_small_n_30_40_0_2_1.png"
16 7 7.61577310586391 "plot_large_p_small_n_30_40_0_2_1.png"
16 8 9.48683298050514 "plot_large_p_small_n_30_40_0_2_1.png"
16 9 17.0880074906351 "plot_large_p_small_n_30_40_0_2_1.png"
16 10 9.2736184954957 "plot_large_p_small_n_30_40_0_2_1.png"
16 11 6.92820323027551 "plot_large_p_small_n_30_40_0_2_1.png"
16 12 11.7473401244707 "plot_large_p_small_n_30_40_0_2_1.png"
16 13 14.142135623731 "plot_large_p_small_n_30_40_0_2_1.png"
16 14 9.05538513813742 "plot_large_p_small_n_30_40_0_2_1.png"
16 15 14.4913767461894 "plot_large_p_small_n_30_40_0_2_1.png"
16 16 0 "plot_large_p_small_n_30_40_0_2_1.png"
16 17 12.5698050899765 "plot_large_p_small_n_30_40_0_2_1.png"
16 18 15.0996688705415 "plot_large_p_small_n_30_40_0_2_1.png"
16 19 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
16 20 14.6969384566991 "plot_large_p_small_n_30_40_0_2_1.png"
17 1 8.48528137423857 "plot_large_p_small_n_30_40_0_2_1.png"
17 2 8.12403840463596 "plot_large_p_small_n_30_40_0_2_1.png"
17 3 12.8062484748657 "plot_large_p_small_n_30_40_0_2_1.png"
17 4 10.8627804912002 "plot_large_p_small_n_30_40_0_2_1.png"
17 5 11.6619037896906 "plot_large_p_small_n_30_40_0_2_1.png"
17 6 10.1980390271856 "plot_large_p_small_n_30_40_0_2_1.png"
17 7 13.5646599662505 "plot_large_p_small_n_30_40_0_2_1.png"
17 8 12.328828005938 "plot_large_p_small_n_30_40_0_2_1.png"
17 9 9.89949493661167 "plot_large_p_small_n_30_40_0_2_1.png"
17 10 11.3137084989848 "plot_large_p_small_n_30_40_0_2_1.png"
17 11 14.3527000944073 "plot_large_p_small_n_30_40_0_2_1.png"
17 12 10.8627804912002 "plot_large_p_small_n_30_40_0_2_1.png"
17 13 6 "plot_large_p_small_n_30_40_0_2_1.png"
17 14 14 "plot_large_p_small_n_30_40_0_2_1.png"
17 15 10.1980390271856 "plot_large_p_small_n_30_40_0_2_1.png"
17 16 12.5698050899765 "plot_large_p_small_n_30_40_0_2_1.png"
17 17 0 "plot_large_p_small_n_30_40_0_2_1.png"
17 18 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
17 19 14.2828568570857 "plot_large_p_small_n_30_40_0_2_1.png"
17 20 8 "plot_large_p_small_n_30_40_0_2_1.png"
18 1 3.16227766016838 "plot_large_p_small_n_30_40_0_2_1.png"
18 2 4.89897948556636 "plot_large_p_small_n_30_40_0_2_1.png"
18 3 15.1657508881031 "plot_large_p_small_n_30_40_0_2_1.png"
18 4 8 "plot_large_p_small_n_30_40_0_2_1.png"
18 5 9.05538513813742 "plot_large_p_small_n_30_40_0_2_1.png"
18 6 7.48331477354788 "plot_large_p_small_n_30_40_0_2_1.png"
18 7 14.4913767461894 "plot_large_p_small_n_30_40_0_2_1.png"
18 8 14.142135623731 "plot_large_p_small_n_30_40_0_2_1.png"
18 9 7.87400787401181 "plot_large_p_small_n_30_40_0_2_1.png"
18 10 13.3416640641263 "plot_large_p_small_n_30_40_0_2_1.png"
18 11 15.4272486205415 "plot_large_p_small_n_30_40_0_2_1.png"
18 12 8.60232526704263 "plot_large_p_small_n_30_40_0_2_1.png"
18 13 8.71779788708135 "plot_large_p_small_n_30_40_0_2_1.png"
18 14 13.490737563232 "plot_large_p_small_n_30_40_0_2_1.png"
18 15 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
18 16 15.0996688705415 "plot_large_p_small_n_30_40_0_2_1.png"
18 17 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
18 18 0 "plot_large_p_small_n_30_40_0_2_1.png"
18 19 15.3622914957372 "plot_large_p_small_n_30_40_0_2_1.png"
18 20 6.32455532033676 "plot_large_p_small_n_30_40_0_2_1.png"
19 1 14.6969384566991 "plot_large_p_small_n_30_40_0_2_1.png"
19 2 13.9283882771841 "plot_large_p_small_n_30_40_0_2_1.png"
19 3 8.24621125123532 "plot_large_p_small_n_30_40_0_2_1.png"
19 4 14.142135623731 "plot_large_p_small_n_30_40_0_2_1.png"
19 5 12.6491106406735 "plot_large_p_small_n_30_40_0_2_1.png"
19 6 14 "plot_large_p_small_n_30_40_0_2_1.png"
19 7 5.47722557505166 "plot_large_p_small_n_30_40_0_2_1.png"
19 8 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
19 9 16.3707055437449 "plot_large_p_small_n_30_40_0_2_1.png"
19 10 7.34846922834953 "plot_large_p_small_n_30_40_0_2_1.png"
19 11 6 "plot_large_p_small_n_30_40_0_2_1.png"
19 12 11.5758369027902 "plot_large_p_small_n_30_40_0_2_1.png"
19 13 14.2126704035519 "plot_large_p_small_n_30_40_0_2_1.png"
19 14 8.12403840463596 "plot_large_p_small_n_30_40_0_2_1.png"
19 15 13.3416640641263 "plot_large_p_small_n_30_40_0_2_1.png"
19 16 7.21110255092798 "plot_large_p_small_n_30_40_0_2_1.png"
19 17 14.2828568570857 "plot_large_p_small_n_30_40_0_2_1.png"
19 18 15.3622914957372 "plot_large_p_small_n_30_40_0_2_1.png"
19 19 0 "plot_large_p_small_n_30_40_0_2_1.png"
19 20 15.556349186104 "plot_large_p_small_n_30_40_0_2_1.png"
20 1 5.8309518948453 "plot_large_p_small_n_30_40_0_2_1.png"
20 2 6.32455532033676 "plot_large_p_small_n_30_40_0_2_1.png"
20 3 14.422205101856 "plot_large_p_small_n_30_40_0_2_1.png"
20 4 6 "plot_large_p_small_n_30_40_0_2_1.png"
20 5 7.74596669241483 "plot_large_p_small_n_30_40_0_2_1.png"
20 6 8.36660026534076 "plot_large_p_small_n_30_40_0_2_1.png"
20 7 14.7648230602334 "plot_large_p_small_n_30_40_0_2_1.png"
20 8 14.2828568570857 "plot_large_p_small_n_30_40_0_2_1.png"
20 9 9.38083151964686 "plot_large_p_small_n_30_40_0_2_1.png"
20 10 13.2664991614216 "plot_large_p_small_n_30_40_0_2_1.png"
20 11 15.7480157480236 "plot_large_p_small_n_30_40_0_2_1.png"
20 12 8.71779788708135 "plot_large_p_small_n_30_40_0_2_1.png"
20 13 9.69535971483266 "plot_large_p_small_n_30_40_0_2_1.png"
20 14 13.1909059582729 "plot_large_p_small_n_30_40_0_2_1.png"
20 15 7.34846922834953 "plot_large_p_small_n_30_40_0_2_1.png"
20 16 14.6969384566991 "plot_large_p_small_n_30_40_0_2_1.png"
20 17 8 "plot_large_p_small_n_30_40_0_2_1.png"
20 18 6.32455532033676 "plot_large_p_small_n_30_40_0_2_1.png"
20 19 15.556349186104 "plot_large_p_small_n_30_40_0_2_1.png"
20 20 0 "plot_large_p_small_n_30_40_0_2_1.png"
1 1 0 "plot_large_p_small_n_30_40_0_2_2.png"
1 2 9.05538513813742 "plot_large_p_small_n_30_40_0_2_2.png"
1 3 16.431676725155 "plot_large_p_small_n_30_40_0_2_2.png"
1 4 15.8113883008419 "plot_large_p_small_n_30_40_0_2_2.png"
1 5 14.8996644257513 "plot_large_p_small_n_30_40_0_2_2.png"
1 6 16.5529453572468 "plot_large_p_small_n_30_40_0_2_2.png"
1 7 16.7332005306815 "plot_large_p_small_n_30_40_0_2_2.png"
1 8 15.0332963783729 "plot_large_p_small_n_30_40_0_2_2.png"
1 9 8 "plot_large_p_small_n_30_40_0_2_2.png"
1 10 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
1 11 12.328828005938 "plot_large_p_small_n_30_40_0_2_2.png"
1 12 15.2970585407784 "plot_large_p_small_n_30_40_0_2_2.png"
1 13 14.2828568570857 "plot_large_p_small_n_30_40_0_2_2.png"
1 14 14.4913767461894 "plot_large_p_small_n_30_40_0_2_2.png"
1 15 17.8885438199983 "plot_large_p_small_n_30_40_0_2_2.png"
1 16 15.4919333848297 "plot_large_p_small_n_30_40_0_2_2.png"
1 17 13.1909059582729 "plot_large_p_small_n_30_40_0_2_2.png"
1 18 16.062378404209 "plot_large_p_small_n_30_40_0_2_2.png"
1 19 14.9666295470958 "plot_large_p_small_n_30_40_0_2_2.png"
1 20 13.9283882771841 "plot_large_p_small_n_30_40_0_2_2.png"
2 1 9.05538513813742 "plot_large_p_small_n_30_40_0_2_2.png"
2 2 0 "plot_large_p_small_n_30_40_0_2_2.png"
2 3 17.7763888346312 "plot_large_p_small_n_30_40_0_2_2.png"
2 4 17.5499287747842 "plot_large_p_small_n_30_40_0_2_2.png"
2 5 15.1657508881031 "plot_large_p_small_n_30_40_0_2_2.png"
2 6 18 "plot_large_p_small_n_30_40_0_2_2.png"
2 7 18.3847763108502 "plot_large_p_small_n_30_40_0_2_2.png"
2 8 16.7332005306815 "plot_large_p_small_n_30_40_0_2_2.png"
2 9 14.142135623731 "plot_large_p_small_n_30_40_0_2_2.png"
2 10 16.3707055437449 "plot_large_p_small_n_30_40_0_2_2.png"
2 11 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
2 12 16.1864140562386 "plot_large_p_small_n_30_40_0_2_2.png"
2 13 14.3527000944073 "plot_large_p_small_n_30_40_0_2_2.png"
2 14 16.3095064303001 "plot_large_p_small_n_30_40_0_2_2.png"
2 15 19.4422220952236 "plot_large_p_small_n_30_40_0_2_2.png"
2 16 18.2756668824971 "plot_large_p_small_n_30_40_0_2_2.png"
2 17 12.8062484748657 "plot_large_p_small_n_30_40_0_2_2.png"
2 18 17.7200451466693 "plot_large_p_small_n_30_40_0_2_2.png"
2 19 16.9705627484771 "plot_large_p_small_n_30_40_0_2_2.png"
2 20 15.1657508881031 "plot_large_p_small_n_30_40_0_2_2.png"
3 1 16.431676725155 "plot_large_p_small_n_30_40_0_2_2.png"
3 2 17.7763888346312 "plot_large_p_small_n_30_40_0_2_2.png"
3 3 0 "plot_large_p_small_n_30_40_0_2_2.png"
3 4 7.34846922834953 "plot_large_p_small_n_30_40_0_2_2.png"
3 5 12.4899959967968 "plot_large_p_small_n_30_40_0_2_2.png"
3 6 7.21110255092798 "plot_large_p_small_n_30_40_0_2_2.png"
3 7 3.74165738677394 "plot_large_p_small_n_30_40_0_2_2.png"
3 8 11.3137084989848 "plot_large_p_small_n_30_40_0_2_2.png"
3 9 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
3 10 8 "plot_large_p_small_n_30_40_0_2_2.png"
3 11 14.9666295470958 "plot_large_p_small_n_30_40_0_2_2.png"
3 12 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
3 13 14.7648230602334 "plot_large_p_small_n_30_40_0_2_2.png"
3 14 5.09901951359278 "plot_large_p_small_n_30_40_0_2_2.png"
3 15 7.21110255092798 "plot_large_p_small_n_30_40_0_2_2.png"
3 16 7.48331477354788 "plot_large_p_small_n_30_40_0_2_2.png"
3 17 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
3 18 6.6332495807108 "plot_large_p_small_n_30_40_0_2_2.png"
3 19 9.05538513813742 "plot_large_p_small_n_30_40_0_2_2.png"
3 20 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
4 1 15.8113883008419 "plot_large_p_small_n_30_40_0_2_2.png"
4 2 17.5499287747842 "plot_large_p_small_n_30_40_0_2_2.png"
4 3 7.34846922834953 "plot_large_p_small_n_30_40_0_2_2.png"
4 4 0 "plot_large_p_small_n_30_40_0_2_2.png"
4 5 14.2126704035519 "plot_large_p_small_n_30_40_0_2_2.png"
4 6 8.24621125123532 "plot_large_p_small_n_30_40_0_2_2.png"
4 7 5.09901951359278 "plot_large_p_small_n_30_40_0_2_2.png"
4 8 7.07106781186548 "plot_large_p_small_n_30_40_0_2_2.png"
4 9 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
4 10 11.0453610171873 "plot_large_p_small_n_30_40_0_2_2.png"
4 11 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
4 12 10.8627804912002 "plot_large_p_small_n_30_40_0_2_2.png"
4 13 15.4919333848297 "plot_large_p_small_n_30_40_0_2_2.png"
4 14 8.12403840463596 "plot_large_p_small_n_30_40_0_2_2.png"
4 15 5.09901951359278 "plot_large_p_small_n_30_40_0_2_2.png"
4 16 9.59166304662544 "plot_large_p_small_n_30_40_0_2_2.png"
4 17 15.8113883008419 "plot_large_p_small_n_30_40_0_2_2.png"
4 18 9.05538513813742 "plot_large_p_small_n_30_40_0_2_2.png"
4 19 6.32455532033676 "plot_large_p_small_n_30_40_0_2_2.png"
4 20 15.556349186104 "plot_large_p_small_n_30_40_0_2_2.png"
5 1 14.8996644257513 "plot_large_p_small_n_30_40_0_2_2.png"
5 2 15.1657508881031 "plot_large_p_small_n_30_40_0_2_2.png"
5 3 12.4899959967968 "plot_large_p_small_n_30_40_0_2_2.png"
5 4 14.2126704035519 "plot_large_p_small_n_30_40_0_2_2.png"
5 5 0 "plot_large_p_small_n_30_40_0_2_2.png"
5 6 13.0384048104053 "plot_large_p_small_n_30_40_0_2_2.png"
5 7 13.6381816969859 "plot_large_p_small_n_30_40_0_2_2.png"
5 8 14.560219778561 "plot_large_p_small_n_30_40_0_2_2.png"
5 9 13.3416640641263 "plot_large_p_small_n_30_40_0_2_2.png"
5 10 9.89949493661167 "plot_large_p_small_n_30_40_0_2_2.png"
5 11 15.7480157480236 "plot_large_p_small_n_30_40_0_2_2.png"
5 12 11.916375287813 "plot_large_p_small_n_30_40_0_2_2.png"
5 13 10.295630140987 "plot_large_p_small_n_30_40_0_2_2.png"
5 14 11.8321595661992 "plot_large_p_small_n_30_40_0_2_2.png"
5 15 15.6843871413581 "plot_large_p_small_n_30_40_0_2_2.png"
5 16 12.4899959967968 "plot_large_p_small_n_30_40_0_2_2.png"
5 17 8.36660026534076 "plot_large_p_small_n_30_40_0_2_2.png"
5 18 11.2249721603218 "plot_large_p_small_n_30_40_0_2_2.png"
5 19 14.2126704035519 "plot_large_p_small_n_30_40_0_2_2.png"
5 20 10.8627804912002 "plot_large_p_small_n_30_40_0_2_2.png"
6 1 16.5529453572468 "plot_large_p_small_n_30_40_0_2_2.png"
6 2 18 "plot_large_p_small_n_30_40_0_2_2.png"
6 3 7.21110255092798 "plot_large_p_small_n_30_40_0_2_2.png"
6 4 8.24621125123532 "plot_large_p_small_n_30_40_0_2_2.png"
6 5 13.0384048104053 "plot_large_p_small_n_30_40_0_2_2.png"
6 6 0 "plot_large_p_small_n_30_40_0_2_2.png"
6 7 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
6 8 10.0995049383621 "plot_large_p_small_n_30_40_0_2_2.png"
6 9 15.1657508881031 "plot_large_p_small_n_30_40_0_2_2.png"
6 10 10 "plot_large_p_small_n_30_40_0_2_2.png"
6 11 15.2970585407784 "plot_large_p_small_n_30_40_0_2_2.png"
6 12 9.59166304662544 "plot_large_p_small_n_30_40_0_2_2.png"
6 13 14.6969384566991 "plot_large_p_small_n_30_40_0_2_2.png"
6 14 5.47722557505166 "plot_large_p_small_n_30_40_0_2_2.png"
6 15 8.12403840463596 "plot_large_p_small_n_30_40_0_2_2.png"
6 16 10.6770782520313 "plot_large_p_small_n_30_40_0_2_2.png"
6 17 15.3622914957372 "plot_large_p_small_n_30_40_0_2_2.png"
6 18 9.59166304662544 "plot_large_p_small_n_30_40_0_2_2.png"
6 19 7.61577310586391 "plot_large_p_small_n_30_40_0_2_2.png"
6 20 15.3622914957372 "plot_large_p_small_n_30_40_0_2_2.png"
7 1 16.7332005306815 "plot_large_p_small_n_30_40_0_2_2.png"
7 2 18.3847763108502 "plot_large_p_small_n_30_40_0_2_2.png"
7 3 3.74165738677394 "plot_large_p_small_n_30_40_0_2_2.png"
7 4 5.09901951359278 "plot_large_p_small_n_30_40_0_2_2.png"
7 5 13.6381816969859 "plot_large_p_small_n_30_40_0_2_2.png"
7 6 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
7 7 0 "plot_large_p_small_n_30_40_0_2_2.png"
7 8 10 "plot_large_p_small_n_30_40_0_2_2.png"
7 9 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
7 10 9.2736184954957 "plot_large_p_small_n_30_40_0_2_2.png"
7 11 14.2126704035519 "plot_large_p_small_n_30_40_0_2_2.png"
7 12 9.16515138991168 "plot_large_p_small_n_30_40_0_2_2.png"
7 13 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
7 14 6.32455532033676 "plot_large_p_small_n_30_40_0_2_2.png"
7 15 4.69041575982343 "plot_large_p_small_n_30_40_0_2_2.png"
7 16 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
7 17 15.8113883008419 "plot_large_p_small_n_30_40_0_2_2.png"
7 18 8 "plot_large_p_small_n_30_40_0_2_2.png"
7 19 7.61577310586391 "plot_large_p_small_n_30_40_0_2_2.png"
7 20 15.4919333848297 "plot_large_p_small_n_30_40_0_2_2.png"
8 1 15.0332963783729 "plot_large_p_small_n_30_40_0_2_2.png"
8 2 16.7332005306815 "plot_large_p_small_n_30_40_0_2_2.png"
8 3 11.3137084989848 "plot_large_p_small_n_30_40_0_2_2.png"
8 4 7.07106781186548 "plot_large_p_small_n_30_40_0_2_2.png"
8 5 14.560219778561 "plot_large_p_small_n_30_40_0_2_2.png"
8 6 10.0995049383621 "plot_large_p_small_n_30_40_0_2_2.png"
8 7 10 "plot_large_p_small_n_30_40_0_2_2.png"
8 8 0 "plot_large_p_small_n_30_40_0_2_2.png"
8 9 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
8 10 12.8840987267251 "plot_large_p_small_n_30_40_0_2_2.png"
8 11 9.48683298050514 "plot_large_p_small_n_30_40_0_2_2.png"
8 12 13.1909059582729 "plot_large_p_small_n_30_40_0_2_2.png"
8 13 15.556349186104 "plot_large_p_small_n_30_40_0_2_2.png"
8 14 9.69535971483266 "plot_large_p_small_n_30_40_0_2_2.png"
8 15 10.295630140987 "plot_large_p_small_n_30_40_0_2_2.png"
8 16 10.9544511501033 "plot_large_p_small_n_30_40_0_2_2.png"
8 17 16 "plot_large_p_small_n_30_40_0_2_2.png"
8 18 11.0453610171873 "plot_large_p_small_n_30_40_0_2_2.png"
8 19 6 "plot_large_p_small_n_30_40_0_2_2.png"
8 20 15.9373774505092 "plot_large_p_small_n_30_40_0_2_2.png"
9 1 8 "plot_large_p_small_n_30_40_0_2_2.png"
9 2 14.142135623731 "plot_large_p_small_n_30_40_0_2_2.png"
9 3 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
9 4 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
9 5 13.3416640641263 "plot_large_p_small_n_30_40_0_2_2.png"
9 6 15.1657508881031 "plot_large_p_small_n_30_40_0_2_2.png"
9 7 15.0996688705415 "plot_large_p_small_n_30_40_0_2_2.png"
9 8 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
9 9 0 "plot_large_p_small_n_30_40_0_2_2.png"
9 10 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
9 11 13.0384048104053 "plot_large_p_small_n_30_40_0_2_2.png"
9 12 13.3416640641263 "plot_large_p_small_n_30_40_0_2_2.png"
9 13 11.4017542509914 "plot_large_p_small_n_30_40_0_2_2.png"
9 14 13.0384048104053 "plot_large_p_small_n_30_40_0_2_2.png"
9 15 16.3707055437449 "plot_large_p_small_n_30_40_0_2_2.png"
9 16 13.3416640641263 "plot_large_p_small_n_30_40_0_2_2.png"
9 17 10.1980390271856 "plot_large_p_small_n_30_40_0_2_2.png"
9 18 14.7648230602334 "plot_large_p_small_n_30_40_0_2_2.png"
9 19 13.5646599662505 "plot_large_p_small_n_30_40_0_2_2.png"
9 20 9.2736184954957 "plot_large_p_small_n_30_40_0_2_2.png"
10 1 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
10 2 16.3707055437449 "plot_large_p_small_n_30_40_0_2_2.png"
10 3 8 "plot_large_p_small_n_30_40_0_2_2.png"
10 4 11.0453610171873 "plot_large_p_small_n_30_40_0_2_2.png"
10 5 9.89949493661167 "plot_large_p_small_n_30_40_0_2_2.png"
10 6 10 "plot_large_p_small_n_30_40_0_2_2.png"
10 7 9.2736184954957 "plot_large_p_small_n_30_40_0_2_2.png"
10 8 12.8840987267251 "plot_large_p_small_n_30_40_0_2_2.png"
10 9 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
10 10 0 "plot_large_p_small_n_30_40_0_2_2.png"
10 11 14.8996644257513 "plot_large_p_small_n_30_40_0_2_2.png"
10 12 8.36660026534076 "plot_large_p_small_n_30_40_0_2_2.png"
10 13 12.5698050899765 "plot_large_p_small_n_30_40_0_2_2.png"
10 14 7.34846922834953 "plot_large_p_small_n_30_40_0_2_2.png"
10 15 11.8321595661992 "plot_large_p_small_n_30_40_0_2_2.png"
10 16 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
10 17 10.770329614269 "plot_large_p_small_n_30_40_0_2_2.png"
10 18 9.16515138991168 "plot_large_p_small_n_30_40_0_2_2.png"
10 19 10.770329614269 "plot_large_p_small_n_30_40_0_2_2.png"
10 20 10.770329614269 "plot_large_p_small_n_30_40_0_2_2.png"
11 1 12.328828005938 "plot_large_p_small_n_30_40_0_2_2.png"
11 2 14.6287388383278 "plot_large_p_small_n_30_40_0_2_2.png"
11 3 14.9666295470958 "plot_large_p_small_n_30_40_0_2_2.png"
11 4 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
11 5 15.7480157480236 "plot_large_p_small_n_30_40_0_2_2.png"
11 6 15.2970585407784 "plot_large_p_small_n_30_40_0_2_2.png"
11 7 14.2126704035519 "plot_large_p_small_n_30_40_0_2_2.png"
11 8 9.48683298050514 "plot_large_p_small_n_30_40_0_2_2.png"
11 9 13.0384048104053 "plot_large_p_small_n_30_40_0_2_2.png"
11 10 14.8996644257513 "plot_large_p_small_n_30_40_0_2_2.png"
11 11 0 "plot_large_p_small_n_30_40_0_2_2.png"
11 12 14.7648230602334 "plot_large_p_small_n_30_40_0_2_2.png"
11 13 16.062378404209 "plot_large_p_small_n_30_40_0_2_2.png"
11 14 13.5646599662505 "plot_large_p_small_n_30_40_0_2_2.png"
11 15 15.4919333848297 "plot_large_p_small_n_30_40_0_2_2.png"
11 16 14 "plot_large_p_small_n_30_40_0_2_2.png"
11 17 15.556349186104 "plot_large_p_small_n_30_40_0_2_2.png"
11 18 13.7113092008021 "plot_large_p_small_n_30_40_0_2_2.png"
11 19 10.770329614269 "plot_large_p_small_n_30_40_0_2_2.png"
11 20 15.9373774505092 "plot_large_p_small_n_30_40_0_2_2.png"
12 1 15.2970585407784 "plot_large_p_small_n_30_40_0_2_2.png"
12 2 16.1864140562386 "plot_large_p_small_n_30_40_0_2_2.png"
12 3 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
12 4 10.8627804912002 "plot_large_p_small_n_30_40_0_2_2.png"
12 5 11.916375287813 "plot_large_p_small_n_30_40_0_2_2.png"
12 6 9.59166304662544 "plot_large_p_small_n_30_40_0_2_2.png"
12 7 9.16515138991168 "plot_large_p_small_n_30_40_0_2_2.png"
12 8 13.1909059582729 "plot_large_p_small_n_30_40_0_2_2.png"
12 9 13.3416640641263 "plot_large_p_small_n_30_40_0_2_2.png"
12 10 8.36660026534076 "plot_large_p_small_n_30_40_0_2_2.png"
12 11 14.7648230602334 "plot_large_p_small_n_30_40_0_2_2.png"
12 12 0 "plot_large_p_small_n_30_40_0_2_2.png"
12 13 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
12 14 6.16441400296898 "plot_large_p_small_n_30_40_0_2_2.png"
12 15 12.0830459735946 "plot_large_p_small_n_30_40_0_2_2.png"
12 16 9.69535971483266 "plot_large_p_small_n_30_40_0_2_2.png"
12 17 12.4899959967968 "plot_large_p_small_n_30_40_0_2_2.png"
12 18 7.74596669241483 "plot_large_p_small_n_30_40_0_2_2.png"
12 19 11.5758369027902 "plot_large_p_small_n_30_40_0_2_2.png"
12 20 12 "plot_large_p_small_n_30_40_0_2_2.png"
13 1 14.2828568570857 "plot_large_p_small_n_30_40_0_2_2.png"
13 2 14.3527000944073 "plot_large_p_small_n_30_40_0_2_2.png"
13 3 14.7648230602334 "plot_large_p_small_n_30_40_0_2_2.png"
13 4 15.4919333848297 "plot_large_p_small_n_30_40_0_2_2.png"
13 5 10.295630140987 "plot_large_p_small_n_30_40_0_2_2.png"
